market_date_sec,tradingDay,time,product,symbol,open,high,low,close,last,volume,oi,askPrice1,bidPrice1,askVolume1,bidVolume1,limitUp,limitDown,factor,UTC
2022-05-20 14:29:10,2022-05-20,2022-05-20 14:29:10.713,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28745,29331,3418.5,3417.0,3,1,3834.0,2834.0,1.0,2022-05-20 01:29:10
2022-05-20 14:29:11,2022-05-20,2022-05-20 14:29:11.711,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28745,29331,3418.5,3417.0,3,1,3834.0,2834.0,1.0,2022-05-20 01:29:11
2022-05-20 14:29:12,2022-05-20,2022-05-20 14:29:12.714,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28745,29331,3418.5,3417.0,3,1,3834.0,2834.0,1.0,2022-05-20 01:29:12
2022-05-20 14:29:13,2022-05-20,2022-05-20 14:29:13.711,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28745,29331,3418.5,3417.0,3,1,3834.0,2834.0,1.0,2022-05-20 01:29:13
2022-05-20 14:29:14,2022-05-20,2022-05-20 14:29:14.710,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28745,29331,3418.5,3417.0,3,1,3834.0,2834.0,1.0,2022-05-20 01:29:14
2022-05-20 14:29:15,2022-05-20,2022-05-20 14:29:15.738,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28746,29331,3418.5,3417.0,3,1,3834.0,2834.0,1.0,2022-05-20 01:29:15
2022-05-20 14:29:17,2022-05-20,2022-05-20 14:29:17.372,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28746,29331,3418.5,3417.0,3,2,3834.0,2834.0,1.0,2022-05-20 01:29:17
2022-05-20 14:29:19,2022-05-20,2022-05-20 14:29:19.083,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28746,29331,3418.5,3417.0,4,2,3834.0,2834.0,1.0,2022-05-20 01:29:19
2022-05-20 14:29:24,2022-05-20,2022-05-20 14:29:24.795,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28748,29332,3418.0,3416.0,3,3,3834.0,2834.0,1.0,2022-05-20 01:29:24
2022-05-20 14:29:28,2022-05-20,2022-05-20 14:29:28.777,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3416.0,28749,29333,3417.5,3416.0,3,2,3834.0,2834.0,1.0,2022-05-20 01:29:28
2022-05-20 14:29:30,2022-05-20,2022-05-20 14:29:30.531,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.5,28750,29333,3417.5,3416.0,2,2,3834.0,2834.0,1.0,2022-05-20 01:29:30
2022-05-20 14:29:33,2022-05-20,2022-05-20 14:29:33.477,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.5,28751,29333,3417.5,3416.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:29:33
2022-05-20 14:29:35,2022-05-20,2022-05-20 14:29:35.929,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.5,28752,29334,3418.5,3416.0,2,2,3834.0,2834.0,1.0,2022-05-20 01:29:35
2022-05-20 14:29:37,2022-05-20,2022-05-20 14:29:37.600,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.5,28752,29334,3418.0,3416.0,1,3,3834.0,2834.0,1.0,2022-05-20 01:29:37
2022-05-20 14:29:38,2022-05-20,2022-05-20 14:29:38.633,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.5,28752,29334,3418.5,3416.5,2,1,3834.0,2834.0,1.0,2022-05-20 01:29:38
2022-05-20 14:29:39,2022-05-20,2022-05-20 14:29:39.941,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.5,28752,29334,3418.5,3417.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:29:39
2022-05-20 14:29:46,2022-05-20,2022-05-20 14:29:46.341,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.5,28752,29334,3418.5,3417.5,3,1,3834.0,2834.0,1.0,2022-05-20 01:29:46
2022-05-20 14:29:55,2022-05-20,2022-05-20 14:29:55.622,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.5,28752,29334,3418.5,3418.0,3,1,3834.0,2834.0,1.0,2022-05-20 01:29:55
2022-05-20 14:29:56,2022-05-20,2022-05-20 14:29:56.605,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3418.5,28756,29335,3418.5,3418.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:29:56
2022-05-20 14:29:57,2022-05-20,2022-05-20 14:29:57.471,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.0,28760,29334,3419.0,3418.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:29:57
2022-05-20 14:29:59,2022-05-20,2022-05-20 14:29:59.489,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3418.0,28763,29337,3419.0,3418.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:29:59
2022-05-20 14:30:00,2022-05-20,2022-05-20 14:30:00.585,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3418.0,28763,29337,3419.0,3418.0,1,4,3834.0,2834.0,1.0,2022-05-20 01:30:00
2022-05-20 14:30:01,2022-05-20,2022-05-20 14:30:01.530,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28766,29337,3419.5,3418.0,6,3,3834.0,2834.0,1.0,2022-05-20 01:30:01
2022-05-20 14:30:02,2022-05-20,2022-05-20 14:30:02.658,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28767,29337,3419.5,3419.0,5,4,3834.0,2834.0,1.0,2022-05-20 01:30:02
2022-05-20 14:30:03,2022-05-20,2022-05-20 14:30:03.493,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28773,29338,3420.0,3419.5,9,1,3834.0,2834.0,1.0,2022-05-20 01:30:03
2022-05-20 14:30:04,2022-05-20,2022-05-20 14:30:04.847,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28773,29338,3420.0,3419.5,9,2,3834.0,2834.0,1.0,2022-05-20 01:30:04
2022-05-20 14:30:06,2022-05-20,2022-05-20 14:30:06.573,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3420.0,28778,29343,3420.0,3419.5,4,2,3834.0,2834.0,1.0,2022-05-20 01:30:06
2022-05-20 14:30:07,2022-05-20,2022-05-20 14:30:07.969,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3420.5,28785,29343,3422.0,3420.0,10,3,3834.0,2834.0,1.0,2022-05-20 01:30:07
2022-05-20 14:30:09,2022-05-20,2022-05-20 14:30:09.859,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3422.0,28786,29344,3422.0,3420.0,9,4,3834.0,2834.0,1.0,2022-05-20 01:30:09
2022-05-20 14:30:10,2022-05-20,2022-05-20 14:30:10.990,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3422.0,28786,29344,3422.0,3420.5,9,1,3834.0,2834.0,1.0,2022-05-20 01:30:10
2022-05-20 14:30:13,2022-05-20,2022-05-20 14:30:13.481,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3421.5,28789,29344,3421.5,3420.5,3,1,3834.0,2834.0,1.0,2022-05-20 01:30:13
2022-05-20 14:30:14,2022-05-20,2022-05-20 14:30:14.458,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3421.5,28792,29346,3422.0,3420.5,7,1,3834.0,2834.0,1.0,2022-05-20 01:30:14
2022-05-20 14:30:16,2022-05-20,2022-05-20 14:30:16.717,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3421.5,28792,29346,3422.0,3420.0,7,3,3834.0,2834.0,1.0,2022-05-20 01:30:16
2022-05-20 14:30:17,2022-05-20,2022-05-20 14:30:17.655,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3421.5,28792,29346,3422.0,3420.0,8,6,3834.0,2834.0,1.0,2022-05-20 01:30:17
2022-05-20 14:30:18,2022-05-20,2022-05-20 14:30:18.471,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3421.5,28792,29346,3422.0,3420.0,9,6,3834.0,2834.0,1.0,2022-05-20 01:30:18
2022-05-20 14:30:19,2022-05-20,2022-05-20 14:30:19.547,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3422.0,28794,29347,3422.0,3420.0,7,6,3834.0,2834.0,1.0,2022-05-20 01:30:19
2022-05-20 14:30:20,2022-05-20,2022-05-20 14:30:20.954,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3422.0,28794,29347,3422.0,3420.0,7,7,3834.0,2834.0,1.0,2022-05-20 01:30:20
2022-05-20 14:30:23,2022-05-20,2022-05-20 14:30:23.013,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3422.0,28794,29347,3422.0,3420.0,7,8,3834.0,2834.0,1.0,2022-05-20 01:30:23
2022-05-20 14:30:25,2022-05-20,2022-05-20 14:30:25.888,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3422.0,28794,29347,3421.5,3420.0,1,10,3834.0,2834.0,1.0,2022-05-20 01:30:25
2022-05-20 14:30:27,2022-05-20,2022-05-20 14:30:27.757,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3422.0,28794,29347,3421.5,3420.0,1,9,3834.0,2834.0,1.0,2022-05-20 01:30:27
2022-05-20 14:30:28,2022-05-20,2022-05-20 14:30:28.500,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3422.0,28794,29347,3421.5,3420.0,1,10,3834.0,2834.0,1.0,2022-05-20 01:30:28
2022-05-20 14:30:29,2022-05-20,2022-05-20 14:30:29.813,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3421.5,28795,29347,3422.0,3421.5,6,12,3834.0,2834.0,1.0,2022-05-20 01:30:29
2022-05-20 14:30:30,2022-05-20,2022-05-20 14:30:30.982,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3420.0,28810,29353,3421.0,3420.0,4,7,3834.0,2834.0,1.0,2022-05-20 01:30:30
2022-05-20 14:30:31,2022-05-20,2022-05-20 14:30:31.990,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28818,29352,3421.5,3420.0,6,1,3834.0,2834.0,1.0,2022-05-20 01:30:31
2022-05-20 14:30:32,2022-05-20,2022-05-20 14:30:32.682,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28818,29352,3420.0,3417.5,1,4,3834.0,2834.0,1.0,2022-05-20 01:30:32
2022-05-20 14:30:33,2022-05-20,2022-05-20 14:30:33.977,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28818,29352,3421.0,3418.5,1,1,3834.0,2834.0,1.0,2022-05-20 01:30:33
2022-05-20 14:30:34,2022-05-20,2022-05-20 14:30:34.996,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3420.5,28819,29352,3421.5,3419.5,1,2,3834.0,2834.0,1.0,2022-05-20 01:30:34
2022-05-20 14:30:35,2022-05-20,2022-05-20 14:30:35.986,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3420.5,28819,29352,3420.5,3417.5,2,1,3834.0,2834.0,1.0,2022-05-20 01:30:35
2022-05-20 14:30:36,2022-05-20,2022-05-20 14:30:36.644,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3420.5,28819,29352,3420.0,3419.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:30:36
2022-05-20 14:30:38,2022-05-20,2022-05-20 14:30:38.680,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3420.5,28819,29352,3419.5,3419.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:30:38
2022-05-20 14:30:39,2022-05-20,2022-05-20 14:30:39.769,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28820,29352,3420.0,3419.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:30:39
2022-05-20 14:30:40,2022-05-20,2022-05-20 14:30:40.978,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28820,29352,3420.5,3419.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:30:40
2022-05-20 14:30:41,2022-05-20,2022-05-20 14:30:41.478,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28820,29352,3422.0,3419.0,6,1,3834.0,2834.0,1.0,2022-05-20 01:30:41
2022-05-20 14:30:42,2022-05-20,2022-05-20 14:30:42.978,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.5,28820,29352,3420.5,3419.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:30:42
2022-05-20 14:30:44,2022-05-20,2022-05-20 14:30:44.621,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.0,28821,29353,3419.5,3418.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:30:44
2022-05-20 14:30:46,2022-05-20,2022-05-20 14:30:46.994,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3419.0,28821,29353,3418.5,3418.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:30:46
2022-05-20 14:30:47,2022-05-20,2022-05-20 14:30:47.744,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3418.0,28822,29353,3417.0,3416.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:30:47
2022-05-20 14:30:49,2022-05-20,2022-05-20 14:30:49.983,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3418.0,28822,29353,3417.5,3416.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:30:49
2022-05-20 14:30:50,2022-05-20,2022-05-20 14:30:50.568,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3418.0,28822,29353,3417.0,3416.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:30:50
2022-05-20 14:30:51,2022-05-20,2022-05-20 14:30:51.365,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3416.0,28823,29353,3417.0,3416.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:30:51
2022-05-20 14:30:54,2022-05-20,2022-05-20 14:30:54.689,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28825,29354,3417.5,3417.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:30:54
2022-05-20 14:30:55,2022-05-20,2022-05-20 14:30:55.123,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28826,29354,3417.5,3415.5,2,1,3834.0,2834.0,1.0,2022-05-20 01:30:55
2022-05-20 14:30:57,2022-05-20,2022-05-20 14:30:57.677,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28826,29354,3417.5,3416.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:30:57
2022-05-20 14:30:59,2022-05-20,2022-05-20 14:30:59.570,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3416.0,28827,29354,3417.5,3417.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:30:59
2022-05-20 14:31:00,2022-05-20,2022-05-20 14:31:00.631,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28834,29355,3418.0,3417.0,1,16,3834.0,2834.0,1.0,2022-05-20 01:31:00
2022-05-20 14:31:02,2022-05-20,2022-05-20 14:31:02.653,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28837,29356,3418.5,3417.0,2,15,3834.0,2834.0,1.0,2022-05-20 01:31:02
2022-05-20 14:31:03,2022-05-20,2022-05-20 14:31:03.532,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3417.0,28851,29357,3417.5,3417.0,2,2,3834.0,2834.0,1.0,2022-05-20 01:31:03
2022-05-20 14:31:04,2022-05-20,2022-05-20 14:31:04.586,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3413.0,28866,29360,3414.0,3412.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:31:04
2022-05-20 14:31:05,2022-05-20,2022-05-20 14:31:05.613,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3413.0,28870,29356,3413.5,3412.0,2,2,3834.0,2834.0,1.0,2022-05-20 01:31:05
2022-05-20 14:31:06,2022-05-20,2022-05-20 14:31:06.500,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3413.0,28870,29356,3413.0,3412.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:31:06
2022-05-20 14:31:07,2022-05-20,2022-05-20 14:31:07.547,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3412.5,28875,29355,3413.5,3412.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:31:07
2022-05-20 14:31:08,2022-05-20,2022-05-20 14:31:08.980,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3411.0,28878,29356,3413.0,3412.0,4,1,3834.0,2834.0,1.0,2022-05-20 01:31:08
2022-05-20 14:31:09,2022-05-20,2022-05-20 14:31:09.494,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3411.0,28879,29356,3412.5,3411.0,3,6,3834.0,2834.0,1.0,2022-05-20 01:31:09
2022-05-20 14:31:10,2022-05-20,2022-05-20 14:31:10.460,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3411.0,28880,29356,3412.5,3411.0,3,5,3834.0,2834.0,1.0,2022-05-20 01:31:10
2022-05-20 14:31:11,2022-05-20,2022-05-20 14:31:11.979,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3411.0,28885,29356,3412.0,3411.0,2,4,3834.0,2834.0,1.0,2022-05-20 01:31:11
2022-05-20 14:31:12,2022-05-20,2022-05-20 14:31:12.511,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3411.0,28887,29355,3412.0,3411.0,2,2,3834.0,2834.0,1.0,2022-05-20 01:31:12
2022-05-20 14:31:13,2022-05-20,2022-05-20 14:31:13.601,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3411.0,28890,29354,3412.0,3410.5,2,3,3834.0,2834.0,1.0,2022-05-20 01:31:13
2022-05-20 14:31:14,2022-05-20,2022-05-20 14:31:14.922,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3412.0,28894,29354,3413.0,3412.0,3,1,3834.0,2834.0,1.0,2022-05-20 01:31:14
2022-05-20 14:31:15,2022-05-20,2022-05-20 14:31:15.660,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3412.0,28895,29354,3413.0,3410.5,3,2,3834.0,2834.0,1.0,2022-05-20 01:31:15
2022-05-20 14:31:16,2022-05-20,2022-05-20 14:31:16.489,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3412.0,28895,29354,3412.0,3410.5,1,2,3834.0,2834.0,1.0,2022-05-20 01:31:16
2022-05-20 14:31:18,2022-05-20,2022-05-20 14:31:18.709,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3412.0,28895,29354,3412.0,3410.5,2,2,3834.0,2834.0,1.0,2022-05-20 01:31:18
2022-05-20 14:31:19,2022-05-20,2022-05-20 14:31:19.483,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3410.0,28900,29353,3410.5,3410.0,2,18,3834.0,2834.0,1.0,2022-05-20 01:31:19
2022-05-20 14:31:20,2022-05-20,2022-05-20 14:31:20.644,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3410.0,28926,29343,3409.5,3408.0,1,7,3834.0,2834.0,1.0,2022-05-20 01:31:20
2022-05-20 14:31:21,2022-05-20,2022-05-20 14:31:21.548,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3410.0,28929,29343,3410.0,3408.5,4,1,3834.0,2834.0,1.0,2022-05-20 01:31:21
2022-05-20 14:31:22,2022-05-20,2022-05-20 14:31:22.973,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.0,28931,29343,3410.0,3409.5,5,1,3834.0,2834.0,1.0,2022-05-20 01:31:22
2022-05-20 14:31:23,2022-05-20,2022-05-20 14:31:23.487,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.0,28933,29344,3409.5,3408.0,3,7,3834.0,2834.0,1.0,2022-05-20 01:31:23
2022-05-20 14:31:24,2022-05-20,2022-05-20 14:31:24.156,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.5,28934,29344,3409.5,3408.0,4,7,3834.0,2834.0,1.0,2022-05-20 01:31:24
2022-05-20 14:31:25,2022-05-20,2022-05-20 14:31:25.559,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.5,28936,29344,3409.5,3408.0,3,7,3834.0,2834.0,1.0,2022-05-20 01:31:25
2022-05-20 14:31:26,2022-05-20,2022-05-20 14:31:26.622,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.0,28940,29344,3409.5,3408.0,3,4,3834.0,2834.0,1.0,2022-05-20 01:31:26
2022-05-20 14:31:27,2022-05-20,2022-05-20 14:31:27.621,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.5,28942,29344,3409.5,3408.0,1,4,3834.0,2834.0,1.0,2022-05-20 01:31:27
2022-05-20 14:31:28,2022-05-20,2022-05-20 14:31:28.988,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.0,28946,29342,3408.0,3407.5,5,1,3834.0,2834.0,1.0,2022-05-20 01:31:28
2022-05-20 14:31:29,2022-05-20,2022-05-20 14:31:29.485,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3407.5,28947,29342,3407.5,3407.0,2,5,3834.0,2834.0,1.0,2022-05-20 01:31:29
2022-05-20 14:31:30,2022-05-20,2022-05-20 14:31:30.489,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3407.5,28951,29340,3407.5,3407.0,3,3,3834.0,2834.0,1.0,2022-05-20 01:31:30
2022-05-20 14:31:31,2022-05-20,2022-05-20 14:31:31.556,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3406.5,28956,29338,3407.5,3406.5,3,3,3834.0,2834.0,1.0,2022-05-20 01:31:31
2022-05-20 14:31:32,2022-05-20,2022-05-20 14:31:32.624,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3407.5,28959,29336,3408.0,3407.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:31:32
2022-05-20 14:31:33,2022-05-20,2022-05-20 14:31:33.975,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3407.0,28960,29336,3407.0,3406.5,1,1,3834.0,2834.0,1.0,2022-05-20 01:31:33
2022-05-20 14:31:34,2022-05-20,2022-05-20 14:31:34.981,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3406.5,28964,29334,3408.0,3406.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:31:34
2022-05-20 14:31:35,2022-05-20,2022-05-20 14:31:35.713,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.0,28966,29332,3408.0,3406.5,1,1,3834.0,2834.0,1.0,2022-05-20 01:31:35
2022-05-20 14:31:36,2022-05-20,2022-05-20 14:31:36.629,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.5,28972,29331,3409.5,3407.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:31:36
2022-05-20 14:31:37,2022-05-20,2022-05-20 14:31:37.991,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.0,28982,29333,3409.5,3408.0,1,3,3834.0,2834.0,1.0,2022-05-20 01:31:37
2022-05-20 14:31:38,2022-05-20,2022-05-20 14:31:38.659,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.0,28983,29334,3409.5,3407.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:31:38
2022-05-20 14:31:39,2022-05-20,2022-05-20 14:31:39.035,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.0,28983,29334,3409.5,3407.5,2,1,3834.0,2834.0,1.0,2022-05-20 01:31:39
2022-05-20 14:31:40,2022-05-20,2022-05-20 14:31:40.200,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.0,28984,29335,3409.5,3408.5,2,1,3834.0,2834.0,1.0,2022-05-20 01:31:40
2022-05-20 14:31:44,2022-05-20,2022-05-20 14:31:44.834,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3408.0,28984,29335,3409.0,3408.5,2,1,3834.0,2834.0,1.0,2022-05-20 01:31:44
2022-05-20 14:31:45,2022-05-20,2022-05-20 14:31:45.552,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.0,28986,29334,3409.5,3408.5,2,1,3834.0,2834.0,1.0,2022-05-20 01:31:45
2022-05-20 14:31:46,2022-05-20,2022-05-20 14:31:46.356,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.0,28986,29334,3409.5,3408.5,5,1,3834.0,2834.0,1.0,2022-05-20 01:31:46
2022-05-20 14:31:47,2022-05-20,2022-05-20 14:31:47.436,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.0,28986,29334,3409.0,3408.5,1,1,3834.0,2834.0,1.0,2022-05-20 01:31:47
2022-05-20 14:31:48,2022-05-20,2022-05-20 14:31:48.541,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.0,28988,29332,3409.5,3408.5,4,1,3834.0,2834.0,1.0,2022-05-20 01:31:48
2022-05-20 14:31:49,2022-05-20,2022-05-20 14:31:49.734,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.5,28992,29331,3409.5,3408.5,2,6,3834.0,2834.0,1.0,2022-05-20 01:31:49
2022-05-20 14:31:51,2022-05-20,2022-05-20 14:31:51.557,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3409.5,28992,29331,3409.5,3409.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:31:51
2022-05-20 14:31:52,2022-05-20,2022-05-20 14:31:52.703,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3410.5,28997,29335,3412.0,3410.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:31:52
2022-05-20 14:31:53,2022-05-20,2022-05-20 14:31:53.538,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3410.0,28998,29335,3412.0,3410.0,6,1,3834.0,2834.0,1.0,2022-05-20 01:31:53
2022-05-20 14:31:54,2022-05-20,2022-05-20 14:31:54.488,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3410.0,28998,29335,3411.5,3410.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:31:54
2022-05-20 14:31:55,2022-05-20,2022-05-20 14:31:55.543,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3410.0,28998,29335,3412.0,3410.0,2,1,3834.0,2834.0,1.0,2022-05-20 01:31:55
2022-05-20 14:31:56,2022-05-20,2022-05-20 14:31:56.418,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3412.0,28999,29336,3412.0,3410.5,1,1,3834.0,2834.0,1.0,2022-05-20 01:31:56
2022-05-20 14:31:57,2022-05-20,2022-05-20 14:31:57.940,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3410.5,29000,29336,3412.0,3410.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:31:57
2022-05-20 14:31:58,2022-05-20,2022-05-20 14:31:58.472,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3411.5,29001,29336,3412.0,3410.0,1,1,3834.0,2834.0,1.0,2022-05-20 01:31:58
2022-05-20 14:32:02,2022-05-20,2022-05-20 14:32:02.061,J,Fut0_J2209,3334.0,3447.5,3315.5,0.0,3411.5,29001,29336,3412.0,3410.0,1,2,3834.0,2834.0,1.0,2022-05-20 01:32:02
